717.35913	128.517874044283
717.78558	128.515439120522
718.21198	128.513089543231
718.63824	128.510579608125
719.06445	128.509149586869
719.49048	128.508726738156
719.91644	128.508344663125
720.34235	128.507391590235
720.76807	128.505884575924
721.19373	128.504381543136
721.61926	128.502716650112
722.04474	128.501738446802
722.47003	128.501430587923
722.89526	128.501219133017
723.32043	128.500987611609
723.74542	128.500765120206
724.17035	128.500494588821
724.59521	128.50015744053
725.0199	128.499789679013
725.44452	128.499432180686
725.86902	128.499014776494
726.29346	128.49839828254
726.71771	128.49751908689
727.14191	128.496458118091
727.56604	128.495062238558
727.98999	128.493650708543
728.41388	128.492418384081
728.83765	128.491276635294
729.26135	128.490265137224
729.68488	128.489353225833
730.10834	128.488561135864
730.53174	128.487855239872
730.95496	128.487268494271
731.37811	128.486810155693
731.80121	128.486438447372
732.22412	128.486162289969
732.64697	128.485936909687
733.0697	128.485813528875
733.49231	128.485770980826
733.91486	128.485729160106
734.33728	128.485609330199
734.75958	128.485373374054
735.18182	128.485023668709
735.60394	128.48440009467
736.02594	128.483779945313
736.44781	128.483215980997
736.86963	128.482778104871
737.29132	128.482644912368
737.71295	128.482583689268
738.1344	128.482499365663
738.55579	128.482384299543
738.97705	128.482213575033
739.39825	128.481836869705
739.81934	128.481251725776
740.2403	128.480644341909
740.66113	128.479964646786
741.08191	128.479240235827
741.50256	128.478456012427
741.9231	128.477658200909
742.34357	128.476927758231
742.76385	128.476211869096
743.18414	128.475367409042
743.60425	128.474360157975
744.02429	128.47328267313
744.44421	128.472009343727
744.86401	128.470846549355
745.28375	128.470290639516
745.70337	128.469972128006
746.12286	128.469331664234
746.54224	128.467473982106
746.96155	128.465159784045
747.38074	128.462675831158
747.79987	128.460300755794
748.21881	128.459468801723
748.6377	128.459127877177
749.05652	128.458902621195
749.47516	128.458740420278
749.89374	128.458603270675
750.31219	128.458451988209
750.73059	128.45829381126
751.1488	128.458065971831
751.56696	128.457694783896
751.98505	128.457262443299
752.40295	128.456809483237
752.8208	128.456321778993
753.23853	128.455840181081
753.65619	128.455358998765
754.07373	128.454848831238
754.49115	128.454287915829
