# wavelength_nm	n	k
# Interpolated from Woollam data to StellarNet BlackComet grid (400-1000 nm)
518.183350	1.466462	-0.000000
518.655940	1.466438	-0.000000
519.128480	1.466415	0.000000
519.600890	1.466392	0.000000
520.073240	1.466368	-0.000000
520.545410	1.466345	-0.000000
521.017520	1.466322	0.000000
521.489500	1.466300	0.000000
521.961430	1.466277	0.000000
522.433230	1.466254	-0.000000
522.904910	1.466231	-0.000000
523.376460	1.466208	0.000000
523.847960	1.466185	0.000000
524.319340	1.466163	-0.000000
524.790590	1.466140	-0.000000
525.261780	1.466117	0.000000
525.732850	1.466095	0.000000
526.203800	1.466072	-0.000000
526.674620	1.466050	-0.000000
527.145390	1.466028	0.000000
527.616030	1.466006	0.000000
528.086550	1.465984	-0.000000
528.557010	1.465962	-0.000000
529.027340	1.465940	0.000000
529.497560	1.465918	0.000000
529.967710	1.465896	0.000000
530.437740	1.465874	-0.000000
530.907650	1.465852	-0.000000
531.377440	1.465831	0.000000
531.847170	1.465809	0.000000
532.316770	1.465787	-0.000000
532.786250	1.465766	-0.000000
533.255680	1.465744	0.000000
533.724910	1.465723	0.000000
534.194150	1.465701	-0.000000
534.663210	1.465680	-0.000000
535.132200	1.465659	0.000000
535.601070	1.465638	0.000000
536.069820	1.465617	-0.000000
536.538510	1.465596	-0.000000
537.007080	1.465575	0.000000
537.475520	1.465554	0.000000
537.943850	1.465533	0.000000
538.412110	1.465512	-0.000000
538.880250	1.465491	-0.000000
539.348330	1.465471	0.000000
539.816220	1.465450	0.000000
540.284060	1.465429	-0.000000
540.751830	1.465409	-0.000000
541.219420	1.465388	0.000000
541.686950	1.465368	0.000000
542.154360	1.465347	-0.000000
542.621700	1.465327	-0.000000
543.088870	1.465306	0.000000
543.555970	1.465286	0.000000
544.023010	1.465266	-0.000000
544.489870	1.465246	-0.000000
544.956670	1.465226	-0.000000
545.423400	1.465206	0.000000
545.889950	1.465186	0.000000
546.356450	1.465166	-0.000000
546.822810	1.465146	-0.000000
547.289060	1.465126	0.000000
547.755250	1.465106	0.000000
548.221310	1.465087	-0.000000
548.687260	1.465067	-0.000000
549.153140	1.465048	0.000000
549.618900	1.465028	0.000000
550.084530	1.465008	-0.000000
550.550050	1.464989	-0.000000
551.015500	1.464969	0.000000
551.480830	1.464950	0.000000
551.946040	1.464930	0.000000
552.411190	1.464911	-0.000000
552.876220	1.464892	-0.000000
553.341130	1.464873	0.000000
553.805910	1.464854	0.000000
554.270630	1.464835	-0.000000
554.735230	1.464816	-0.000000
555.199770	1.464797	0.000000
555.664120	1.464778	0.000000
556.128420	1.464759	-0.000000
556.592590	1.464740	-0.000000
557.056700	1.464722	0.000000
557.520690	1.464703	0.000000
557.984560	1.464684	0.000000
558.448300	1.464665	-0.000000
558.911990	1.464647	-0.000000
559.375550	1.464628	0.000000
559.838990	1.464609	0.000000
560.302370	1.464591	-0.000000
560.765630	1.464573	-0.000000
561.228760	1.464555	0.000000
561.691830	1.464536	0.000000
562.154720	1.464518	-0.000000
562.617550	1.464500	-0.000000
563.080320	1.464482	0.000000
563.542910	1.464464	0.000000
564.005430	1.464446	-0.000000
564.467900	1.464427	-0.000000
564.930180	1.464409	-0.000000
565.392400	1.464391	0.000000
565.854490	1.464374	0.000000
566.316530	1.464356	-0.000000
566.778380	1.464338	-0.000000
567.240170	1.464320	0.000000
567.701900	1.464302	0.000000
568.163450	1.464285	-0.000000
568.624940	1.464267	-0.000000
569.086300	1.464249	0.000000
569.547610	1.464231	0.000000
570.008730	1.464214	-0.000000
570.469850	1.464197	-0.000000
570.930790	1.464180	-0.000000
571.391660	1.464162	0.000000
571.852360	1.464145	0.000000
572.313050	1.464127	-0.000000
572.773560	1.464110	-0.000000
573.234010	1.464092	0.000000
573.694340	1.464075	0.000000
574.154600	1.464058	-0.000000
574.614690	1.464041	-0.000000
575.074710	1.464024	0.000000
575.534670	1.464007	0.000000
575.994450	1.463990	0.000000
576.454160	1.463973	-0.000000
576.913760	1.463956	-0.000000
577.373290	1.463940	0.000000
577.832640	1.463923	0.000000
578.291930	1.463906	-0.000000
578.751160	1.463889	-0.000000
579.210210	1.463872	0.000000
579.669190	1.463856	0.000000
580.128110	1.463839	-0.000000
580.586850	1.463823	-0.000000
581.045530	1.463806	0.000000
581.504090	1.463790	0.000000
581.962520	1.463773	0.000000
582.420900	1.463757	-0.000000
582.879150	1.463740	-0.000000
583.337280	1.463724	0.000000
583.795350	1.463707	0.000000
584.253300	1.463691	-0.000000
584.711120	1.463675	-0.000000
585.168820	1.463659	0.000000
585.626460	1.463642	0.000000
586.083980	1.463626	-0.000000
586.541440	1.463610	-0.000000
586.998720	1.463594	-0.000000
587.455930	1.463578	0.000000
587.913020	1.463562	0.000000
588.370060	1.463546	-0.000000
588.826970	1.463530	-0.000000
589.283750	1.463514	0.000000
589.740420	1.463499	0.000000
590.197020	1.463483	-0.000000
590.653500	1.463467	-0.000000
591.109860	1.463451	0.000000
591.566160	1.463436	0.000000
592.022340	1.463420	-0.000000
592.478390	1.463405	-0.000000
592.934330	1.463389	-0.000000
593.390200	1.463374	0.000000
593.845950	1.463358	0.000000
594.301570	1.463343	-0.000000
594.757140	1.463327	-0.000000
595.212590	1.463312	0.000000
595.667910	1.463296	0.000000
596.123110	1.463281	-0.000000
596.578250	1.463265	-0.000000
597.033260	1.463250	0.000000
597.488220	1.463235	0.000000
597.942990	1.463220	0.000000
598.397710	1.463205	-0.000000
598.852360	1.463190	-0.000000
599.306820	1.463175	0.000000
599.761230	1.463159	0.000000
600.215520	1.463144	-0.000000
600.669740	1.463130	-0.000000
601.123780	1.463115	0.000000
601.577760	1.463100	0.000000
602.031680	1.463085	-0.000000
602.485410	1.463070	-0.000000
602.939090	1.463055	-0.000000
603.392640	1.463040	0.000000
603.846130	1.463026	0.000000
604.299500	1.463011	-0.000000
604.752750	1.462996	-0.000000
605.205870	1.462981	0.000000
605.658940	1.462967	0.000000
606.111880	1.462952	-0.000000
606.564700	1.462938	-0.000000
607.017460	1.462923	0.000000
607.470030	1.462908	0.000000
607.922610	1.462893	0.000000
608.375000	1.462879	-0.000000
608.827330	1.462865	-0.000000
609.279540	1.462851	0.000000
609.731630	1.462837	0.000000
610.183650	1.462822	-0.000000
610.635560	1.462808	-0.000000
611.087340	1.462793	0.000000
611.539000	1.462779	0.000000
611.990600	1.462765	0.000000
612.442080	1.462751	-0.000000
612.893430	1.462737	-0.000000
613.344730	1.462723	0.000000
613.795900	1.462708	0.000000
614.246950	1.462694	-0.000000
614.697940	1.462680	-0.000000
615.148800	1.462666	0.000000
