425.509890	0.234318	0.485624	0.232081	0.447182	0.232990	0.400875	0.236948	0.346725	0.243588	0.285754	0.252330	0.220691	0.262468	0.156684	0.273251	0.101556	0.283959	0.064804	0.293955	0.054922	0.302711	0.075918	0.309819	0.125277	0.314991	0.195044	0.318044	0.275206	0.318888	0.356975	0.317522	0.434396	0.314017	0.504356	0.308521	0.565829	0.301259	0.619034	0.292535	0.664805	0.282754	0.704189
426.002500	0.233444	0.475934	0.231529	0.435819	0.232751	0.387813	0.236968	0.332115	0.243778	0.270070	0.252576	0.204898	0.262644	0.142362	0.273234	0.090816	0.283633	0.059827	0.293217	0.057154	0.301474	0.085348	0.308009	0.140374	0.312545	0.213421	0.314910	0.294512	0.315021	0.375476	0.312881	0.451102	0.308565	0.518872	0.302225	0.578137	0.294085	0.629312	0.284459	0.673306	0.273751	0.711181
426.495030	0.232584	0.465595	0.230991	0.423817	0.232510	0.374196	0.236963	0.317171	0.243911	0.254478	0.252731	0.189887	0.262698	0.129751	0.273065	0.082769	0.283130	0.058223	0.292280	0.062778	0.300021	0.097446	0.305969	0.156951	0.309861	0.232071	0.311529	0.313187	0.310901	0.392829	0.307982	0.466462	0.302853	0.532047	0.295667	0.589215	0.286655	0.638511	0.276133	0.680886	0.264512	0.717394
426.987430	0.231725	0.455259	0.230453	0.411817	0.232270	0.360583	0.236957	0.302230	0.244044	0.238891	0.252887	0.174880	0.262753	0.117143	0.272896	0.074724	0.282626	0.056620	0.291344	0.068400	0.298568	0.109540	0.303930	0.173523	0.307177	0.250717	0.308149	0.331857	0.306782	0.410178	0.303085	0.481817	0.297143	0.545219	0.289111	0.600289	0.279227	0.647707	0.267808	0.688464	0.255276	0.723605
427.479740	0.230879	0.444300	0.229922	0.399235	0.232023	0.346525	0.236920	0.287144	0.244115	0.223681	0.252949	0.161022	0.262682	0.106616	0.272575	0.069595	0.281947	0.058304	0.290213	0.076980	0.296906	0.123651	0.301671	0.190935	0.304264	0.269177	0.304536	0.349660	0.302426	0.426323	0.297949	0.495884	0.291194	0.557161	0.282323	0.610264	0.271576	0.655951	0.259278	0.695231	0.245859	0.729136
427.971950	0.230033	0.433327	0.229392	0.386640	0.231775	0.332458	0.236881	0.272057	0.244184	0.208484	0.253009	0.147197	0.262608	0.096146	0.272250	0.064543	0.281263	0.060074	0.289078	0.085636	0.295239	0.137811	0.299407	0.208366	0.301346	0.287628	0.300917	0.367437	0.298064	0.442434	0.292807	0.509914	0.285240	0.569069	0.275530	0.620207	0.263920	0.664169	0.250744	0.701977	0.236439	0.734647
428.464050	0.229207	0.421786	0.228875	0.373555	0.231522	0.318099	0.236814	0.257054	0.244196	0.193974	0.252980	0.134870	0.262418	0.088034	0.271784	0.062458	0.280418	0.064857	0.287765	0.096697	0.293383	0.153347	0.296944	0.226106	0.298224	0.305571	0.297090	0.384228	0.293493	0.457365	0.287459	0.522757	0.279086	0.579883	0.268546	0.629188	0.256091	0.671561	0.242062	0.708024	0.226908	0.739572
428.956050	0.228382	0.410212	0.228358	0.360443	0.231270	0.303725	0.236744	0.242059	0.244204	0.179508	0.252946	0.122636	0.262222	0.080067	0.271309	0.060553	0.279563	0.069822	0.286441	0.107902	0.291516	0.168964	0.294470	0.243861	0.295090	0.323481	0.293251	0.400956	0.288910	0.472222	0.282099	0.535526	0.272920	0.590629	0.261552	0.638108	0.248252	0.678901	0.233373	0.714029	0.217372	0.744460
429.447940	0.227572	0.398121	0.227848	0.346938	0.231006	0.289216	0.236639	0.227381	0.244149	0.166024	0.252821	0.112187	0.261908	0.074615	0.270696	0.061514	0.278551	0.077403	0.284946	0.120937	0.289466	0.185396	0.291807	0.261525	0.291763	0.340682	0.289217	0.416659	0.284134	0.485963	0.276551	0.547222	0.266576	0.600407	0.254396	0.646188	0.240277	0.685526	0.224582	0.719428	0.207783	0.748840
429.939730	0.226763	0.385983	0.227339	0.333396	0.230741	0.274697	0.236531	0.212737	0.244088	0.152638	0.252687	0.101915	0.261583	0.069411	0.270069	0.062755	0.277524	0.085240	0.283434	0.134149	0.287399	0.201906	0.289126	0.279178	0.288417	0.357811	0.285165	0.432259	0.279341	0.499592	0.270986	0.558811	0.260216	0.610089	0.247226	0.654184	0.232290	0.692079	0.215783	0.724768	0.198192	0.753169
