wavelength_nm,m11,m12,m13,m14,m21,m22,m23,m24,m31,m32,m33,m34,m41,m42,m43,m44,M00_transmission
772.34186,1.0,-0.0032380161721498766,-0.004292817699287089,0.00165117647366843,-0.0006202711818424747,0.6335827081892715,0.2355676658297127,-0.7231688276766687,-0.0063177663804771635,0.22096409721053514,0.8522765190217996,0.4547659029783962,0.000805877106855898,0.7281521278205598,-0.4526722054460291,0.49287431067826637,0.860408952586258
772.7547,1.0,-0.004290213477034975,-0.0032477972169166953,0.0012677015076001088,-0.000146563463599713,0.6367319305304171,0.237296410046711,-0.7232188856980636,-0.004068862112550232,0.2209321347156165,0.8533865798690056,0.4518999585860099,0.00019662423692476313,0.7274011843714958,-0.45316637903626567,0.49285897223650915,0.8702434296529882
773.16742,1.0,-0.003363530456993521,-0.0017540837323519313,0.0007028219690532827,-0.0005308083866029596,0.6412946168744721,0.23725873568577963,-0.7252267724027966,-0.002704109516745711,0.22046319835961514,0.8491350513496682,0.45385257915588145,0.0011029526620289735,0.7270601593346716,-0.45358260707543396,0.4958616532275381,0.8770025611735297
773.58008,1.0,-0.0023604810081681127,-0.00020484138303687236,-0.00014617774256273818,0.0007167916955330004,0.6397722559868243,0.23351045731636672,-0.72321078183133,-0.0011600697786844586,0.2227755229980767,0.8476890184762771,0.4558658386418461,0.0012382902536924284,0.7254731255713839,-0.4574946614785529,0.4965844921147953,0.8824260175779272
773.99261,1.0,-0.0034697548356860015,-0.0013916933958782463,-0.0010900918528850276,0.001184277230918015,0.6370385695930845,0.23280787776482884,-0.7202436250995046,-0.002674014811717632,0.220956954346987,0.8471484434468176,0.4559397028829442,4.995952162619604e-05,0.7205587830715665,-0.4558455264047841,0.49468348001262197,0.882650028946288
774.40503,1.0,-0.002970120869999551,-0.000701773077261977,-0.0002328853774636789,0.0004459334760048266,0.640702223819018,0.23355696393664163,-0.7192379603469119,-0.0023993015039521217,0.22220934744771392,0.847432546029207,0.45628215985926823,0.0020440007637828944,0.7186992799290342,-0.45648463270762274,0.49688202972529444,0.8740004846063119
774.81732,1.0,-0.0036411985675946527,-0.001372352601852395,-4.878118701546162e-05,-0.00152314012990549,0.6422169372854268,0.23636794576532846,-0.714910666498155,-0.001861786529865028,0.2194286668011546,0.8493877361570009,0.4514108295223809,0.0023615353176962275,0.7179410808897158,-0.45678379585621665,0.49884372371978913,0.8637610063582437
775.22955,1.0,-0.006134591069279211,-0.0009584068483376251,-0.001157730373450409,-0.001908725418920792,0.6411983745489961,0.2369080618219178,-0.7147881800463338,-0.002729636340196696,0.2202788171778571,0.8487150289121819,0.45160811548542457,0.0009725580074016899,0.7209349778156073,-0.45969396567960236,0.4970354036646276,0.8587283846923737
775.64166,1.0,-0.005955451378845285,0.0007644169747458268,0.00012134073903246551,-0.0022328339928747287,0.6427454760876133,0.23323669015780307,-0.7159342639098908,-0.0018950471514055831,0.21895905524657833,0.8487242701937212,0.45365440436416843,0.001069354064299863,0.7200787028390999,-0.4583092551204264,0.494998439438426,0.8642623675005519
776.05365,1.0,-0.005164541856260636,0.001319056103651217,-0.00022822286856870867,-0.0016682108495471297,0.6442462531989331,0.2322916137394543,-0.7185222246920862,-0.0010117729094844543,0.2165856877792223,0.848233392678337,0.45475429302521403,0.0020258046156684355,0.7202735220244235,-0.45600644918130606,0.49600439476217106,0.8732840851812017
776.46558,1.0,-0.0012823777671028614,0.001524676690471437,-0.0013980007330433202,-0.00036097338232145987,0.6421185578716102,0.23252106478918672,-0.7186216968304213,-5.7002447467611e-05,0.21984463931241827,0.8448347453199799,0.4524194810565274,0.002916482787045448,0.7211678532656226,-0.4560726873322407,0.4977263626068089,0.8719394546529665
776.87738,1.0,0.0002073060101798706,0.0014268837877118143,-0.0006407260726766288,0.0015956307727678237,0.6444484027363201,0.2319104906030624,-0.7189409101303716,-3.906112068926816e-05,0.2214309497213344,0.8448826786926491,0.4494228206015421,0.003239127298837106,0.7198390029049369,-0.45778917766283134,0.5021160748614575,0.8633146067924252
777.28906,1.0,-0.00083377265364457,0.0021563915974241034,-1.222062315818392e-05,0.001001256336725938,0.6459493129904967,0.22979263118359755,-0.7209157793668285,0.0011040919317634188,0.21942329263888782,0.8482185452050403,0.4515273954272297,0.001904976406931566,0.7179159591441735,-0.455702552429423,0.5029394232527788,0.8548042481521119
777.70068,1.0,-0.001309660092280104,0.002519780827687495,-0.000641105951422717,0.0009100542551456278,0.6446659302312768,0.22971601941406336,-0.7187017434935848,-4.3472607705039766e-05,0.22077251434165077,0.8536164729609889,0.45430563408344876,0.0021657559190936355,0.7175887284388557,-0.4588513672063487,0.4981070736617847,0.8484194061813396
778.11218,1.0,-0.0017762459644705803,0.002508817277235303,0.0010280741443563723,0.002026549954402103,0.644657453888319,0.2296628837762997,-0.7210332700455712,-0.002587150101389451,0.22241223266981872,0.8520641719999099,0.4543859961465986,0.0018642081724354752,0.7170046651119262,-0.4599983396753178,0.4990407084868707,0.8521941322485193
778.52356,1.0,-0.002732378780282363,0.0021663594403187984,0.0020304837678957275,0.0019090859699512346,0.6449285038923458,0.23261811874588623,-0.7236554946774897,0.000705414060548234,0.22060655308846144,0.8512076224656043,0.45719379762567625,-0.0006443768747990508,0.720985426181053,-0.46198917738606765,0.4983132320010188,0.8622964958806612
778.93481,1.0,0.0031193014252364976,0.0005395522571908482,-0.00711037128731194,0.0017907616458340417,0.6430004439095852,0.23233582339258316,-0.7252067047979472,0.001491122840571495,0.21477594343101403,0.8485538382474708,0.46025508326328346,-0.0011112401087777606,0.7225195106714515,-0.4572124164312408,0.4965221562202692,0.8734463876252636
779.34601,1.0,0.0014746229265743913,-5.759637634321429e-05,-0.004626482853399291,0.0016629908608028002,0.6426836824107295,0.23052968238445173,-0.729604724455952,0.0014779808683095972,0.21723855489714483,0.8480864628884066,0.4556737791232507,-0.00016089899233883177,0.7203290398909383,-0.4564613005722207,0.49774392535013723,0.875034201540194
779.75708,1.0,-0.002225435364563837,0.0016495345798033542,-0.0003621181382997471,0.0017045983191734844,0.6452486525766515,0.22748352408750325,-0.7248835088832092,0.0018452273760097499,0.21994355287214687,0.8447763280093741,0.45473951085252434,0.001139691412898179,0.7156315438524637,-0.46063223081275256,0.49859648247176563,0.8728215365738191
780.16803,1.0,-0.0006515879684874731,3.825170159541342e-05,0.00010930579766970798,0.003944219613763638,0.6459799416984521,0.2296348991138441,-0.7232436499212025,0.0014782850282655407,0.22517228582836404,0.8465068887594963,0.45681980578861553,0.0020180815754550843,0.7181296633946361,-0.46365743465728987,0.49808044570138654,0.866510562111004
780.57892,1.0,0.0009016351247287077,0.0012267508765019816,0.0009330630325452233,0.005115874321675642,0.6424868042459183,0.22923526712465325,-0.7247048228850309,0.0029369224379124483,0.22323255415932947,0.8509237305126591,0.453543006122735,0.001691021298846394,0.715397595742311,-0.4622050526485128,0.4972959433113607,0.8580237462183905
780.98969,1.0,-0.0006461789476038086,-0.0004175548531510913,0.0008650780815504366,0.004005200572296893,0.6429441928356424,0.23082084125521693,-0.718601958433772,0.0010999290230753747,0.22487606844708147,0.8507100512392365,0.45296941176118133,0.0012248911606018457,0.718178135299313,-0.46308589080384943,0.49966648409335646,0.8569592647837034
781.40033,1.0,-0.0026866404878391815,-0.00022493255445642165,-0.0004401319593121922,0.0015503623464553187,0.644283615553522,0.23265054778127683,-0.7179793139602538,-0.0008787216255202579,0.23030886087705282,0.846299076258008,0.45571880781324114,0.002298082288644801,0.7170947580705799,-0.46565688408233896,0.5002040082130824,0.8644001976670076
781.81085,1.0,-0.0020757869672786843,0.00011969849365605674,0.00020261534133071387,0.001471656529723894,0.6481818770020394,0.23075272955372333,-0.7220880533362357,-0.0007934570856365786,0.2289113015914751,0.8447533556062855,0.458844459062858,0.0015084639256712521,0.7142878595654961,-0.46369384871339137,0.5038614134841949,0.8719295941368309
782.22131,1.0,-0.002958764590261194,0.0006606147585314393,0.0011304504434527048,-7.385814485349119e-05,0.6488478645847366,0.23072390983819546,-0.7223682334220098,0.00017570637728107604,0.22456630004009406,0.845934605707539,0.4572195739361929,0.0022376201739654615,0.7152160240399525,-0.46465743153405165,0.5031310882284101,0.8794568871363219
782.63165,1.0,-0.0035294665570589157,0.0015495648889733188,0.0007001060470175167,0.00024719263987692323,0.6480690748125618,0.22958798838310399,-0.7230225767554057,0.00029552551306770197,0.22266525451800917,0.8473118969740182,0.45734181353541964,0.002713484660094527,0.7139559875617991,-0.46583228666589405,0.5022892335163337,0.8840224563472953
783.04187,1.0,-0.0032434865153805905,0.0032848846261324754,0.0005211346458682155,0.0018825904493842951,0.6441428371679165,0.2296148440618832,-0.7239612516142315,-0.0003684135011602955,0.22495793836780056,0.8514092156881727,0.4592796438041051,0.0028356891617638174,0.7144063015381823,-0.46139811812892306,0.5021496215291409,0.879040373616696
783.45203,1.0,-0.003965909055247622,0.001891782672352344,0.0016720980896971496,1.9553864793260034e-05,0.6454005712115946,0.22971221117222382,-0.7202742310281053,-9.820066298010353e-05,0.2255795906709792,0.8474697669114327,0.460846984727327,-0.00010443094426094265,0.7156901093274094,-0.46369959221822926,0.5001503693191721,0.8685847461294662
783.86206,1.0,-0.0033452575951853996,0.000776905145753009,0.0012622948020164693,0.0006852265929962479,0.6470678736570136,0.22854419407009513,-0.7215566398200003,-0.0001861141494810658,0.2306241660175012,0.8477623954263371,0.4566663870567535,-0.00038816308409775807,0.7144035222872335,-0.4625964872654006,0.49832275662052133,0.8614671432444185
784.27197,1.0,-0.0052540987239895,0.0018585890743551474,2.3710441485406267e-06,-0.0002453277103231679,0.6503845031274353,0.22692740231915973,-0.7243894162723504,-0.0018016854245781115,0.22943519512906935,0.8467529656558288,0.4550101574522062,6.314040483368046e-05,0.7142370168749942,-0.4621506576235754,0.4992702019269574,0.8636268898256733
784.68182,1.0,-0.0029183663898261444,0.00013873564467861924,-0.0009319398897088558,0.0020215333808421597,0.6516895571987104,0.23059396196362877,-0.719980659818599,-0.0026657800035133536,0.22654020259925067,0.8472781908796799,0.45678367569524286,0.0005259472857958477,0.713517919265264,-0.4665972000791106,0.5023115039134497,0.8729044541311287
785.09149,1.0,-0.00197617187601997,0.0005018013899962924,0.001607823141298343,0.0023668923382029416,0.6505932688761764,0.23070476079294197,-0.7192413754260747,-0.0016655147656923712,0.22380270937851565,0.8473843060552104,0.45918964069774987,0.0004196348713845277,0.7134181212030912,-0.4673074807125699,0.5005641380333807,0.883032356000713
785.50116,1.0,-0.0033795800021245515,0.001111226543885415,0.0017836656517554693,0.00025851306412360143,0.6522053964844545,0.22884115013635872,-0.7180979303117533,0.0005417632525870163,0.22219919774793787,0.8468394590763434,0.46065695495338665,6.332651591133186e-06,0.715820816145872,-0.46809896471964146,0.49919090777316094,0.8828115351668755
785.91064,1.0,-0.0026096706796657626,0.0035307082558300464,0.0003721422631219739,0.0006919382084661869,0.6534596097125386,0.22724358258702437,-0.7161602633893067,0.0018335893117202714,0.2231025729656026,0.8471504845999445,0.45840273496796285,0.0010053121842445447,0.7136406325323459,-0.46638946756751987,0.5000632173684737,0.8701421066579771
786.32007,1.0,-0.001821454209480569,0.005592340762168513,0.0018090216396847475,-0.00010062418149126264,0.6544647162432863,0.22616477375003544,-0.7149402976160575,0.0027357579692178485,0.22371530399736284,0.8467572037414509,0.45914841032369164,0.0013239327112182062,0.7104252965070729,-0.46665430887342235,0.5030150014399548,0.8556441166442348
786.72937,1.0,-0.0017700657162876283,0.0036024979168837058,0.001173057854179181,0.0009549176847604516,0.6554845909724403,0.22760621272769482,-0.7134245110551146,0.000797114702272774,0.22456747996474644,0.8471738594867412,0.458796924915752,0.0017493947224750696,0.7094936581922662,-0.4687523095743852,0.5072094416272437,0.8450956351704112
787.13855,1.0,-0.0022155293807073935,0.0006175584975642954,0.002340762700978721,0.000461297974560991,0.6600459870131387,0.2294014565475618,-0.7178431015488244,0.002238267341476755,0.2220744876572782,0.8459120398883424,0.4573006068814555,0.00192672560909205,0.7087172667364605,-0.4698456173408627,0.5103765718432719,0.8462304836500771
787.54761,1.0,-0.0014208325665265688,0.0003338498202958097,0.001973280250043725,-0.001098797970572245,0.6579259382122963,0.22710780414052728,-0.7175262608702095,0.0018550187723811314,0.22245341772827065,0.8475238283557763,0.45754747240459387,0.0017515584240831315,0.708997867619825,-0.47032061743775766,0.5097234529878315,0.8553448244811171
787.9566,1.0,-0.0024541603593294533,-0.0002754247301037139,0.000809061324687052,-0.000555890496566234,0.6550961617128415,0.22682759553996334,-0.7145119894090627,0.0003188766064538631,0.22262107056157834,0.8488428683784262,0.4564520844179443,0.0017743146508130583,0.7086027547704623,-0.4693467726384492,0.5121545492419131,0.8641074373604207
788.36548,1.0,-0.004880298844453508,-0.001061716790649872,0.00026569243658085176,0.0012328966472736369,0.6567558388959043,0.2272454616611836,-0.7116944963300943,-0.0005092267031301822,0.22265109239181222,0.8505367899944245,0.4545865109403576,0.002434974601588728,0.7085488742439718,-0.46741005891092163,0.5135684094657775,0.8712384242483411
788.77429,1.0,-0.004049889624710352,-0.0004473361210262871,0.0008633101603197674,0.0018090287969336734,0.6580908536006326,0.22714649521450592,-0.7124097324900701,-0.00026396056171419717,0.22151722839976504,0.8517400022517849,0.4586347775019016,0.002943250092942758,0.7111721246135091,-0.46985990762510416,0.5124877389694299,0.8714177919783413
789.18298,1.0,-0.0014915834813240784,0.0009329002424684794,0.0026306421297059585,-0.0005617643404952308,0.6574330047945263,0.22741657621119338,-0.7134865180872674,0.0008707693956657216,0.21701538618657054,0.85087372316805,0.4594777951083116,0.003119477708796064,0.7095499387772379,-0.4683342468972979,0.5112418238008393,0.8633644793502774
789.59155,1.0,-0.001466556864448703,-0.0012012441830354552,0.003912009800923378,-0.0015507498089543615,0.6590310851221559,0.22534074683622107,-0.7144399758938599,0.0007643240391906991,0.21529438653789187,0.850734508560278,0.46094791976530064,0.002549015503693219,0.7070539128255404,-0.4666248888197825,0.5144439287690685,0.8559817238312054
790.0,1.0,-0.003934591802697714,-0.003733576048950124,0.003205836867471955,-0.0006741689012090621,0.6598440998907873,0.22730901789299893,-0.7130146649649826,0.0001323373175662975,0.21756362468363546,0.8475043545401071,0.46004937401400564,0.002313805795848697,0.7052409505956516,-0.46659352224629896,0.5157518849977539,0.856283121796675
790.40839,1.0,-0.0038380924234605565,-0.0019579073227326536,0.0006805759757611683,-0.0016191231168668561,0.6624707479428362,0.22653739886502344,-0.7081608386196996,-0.000539072188396408,0.218865996164892,0.8463219496741494,0.4578103026968105,0.0006793412083561876,0.7045155447399528,-0.4675121065122811,0.5142947760596246,0.8637665391791823
790.81665,1.0,-0.0030143432283907903,0.00030601175267424755,0.001136597156410922,0.001237508903486858,0.6627314118733161,0.22488481565631585,-0.7059969168215052,-0.0011778589809088855,0.22146770322115605,0.8467720659944238,0.45939426027423425,-0.0006058218941590272,0.7045309265172685,-0.46755500712227577,0.5162104761670994,0.8739582187803526
791.22479,1.0,-0.001997374473955287,-0.0014324158365170737,-9.435278905420839e-05,0.0011514957996729145,0.6610861990350093,0.226909031236955,-0.7062592243489004,0.000743529274003587,0.21944796602585023,0.8454851016531889,0.46221780108730537,0.0006281593530465938,0.7016363283551804,-0.46428795896363023,0.5184762048246427,0.8798561177144204
